date,tws,tws_error
2008-08-16 12:00:00,-4.659702205455873,0.6569690123694387
2008-09-16 00:00:00,-6.1259443821958035,0.6562649199396703
2008-10-16 12:00:00,-6.780259391073341,0.6407912292898551
2008-11-16 00:00:00,-6.5919098857700975,0.7099193109597537
2008-12-16 12:00:00,-6.06239538319644,0.6975973351334294
2009-01-16 12:00:00,-4.038134119461142,0.6906505528400034
2009-02-15 00:00:00,-1.7186655571941338,0.7284845264637306
2009-03-16 12:00:00,-0.42462439980852873,0.7240792186517605
2009-04-16 00:00:00,-1.4798526543480648,0.6477761963414981
2009-05-16 12:00:00,-2.1865995633926203,0.644123091109137
2009-06-16 00:00:00,-3.7112315068419712,0.658080874634361
2009-07-16 12:00:00,-4.301694338113171,0.7572802444288345
2009-08-16 12:00:00,-6.281904732868052,0.7203206775766293
2009-09-16 00:00:00,-7.012148710405963,0.6899133054462416
2009-10-16 12:00:00,-7.930891311406253,0.7338507822053517
2009-11-16 00:00:00,-8.066380312438795,0.7419092820005286
2009-12-16 12:00:00,-5.209095534910443,0.7441846316258736
2010-01-16 12:00:00,-3.024108912728751,0.7394935144396146
2010-02-15 00:00:00,1.2565367753560799,0.7464652887562319
2010-03-16 12:00:00,1.821049147177848,0.8026433928458616
2010-04-16 00:00:00,2.0181610758852537,0.7122176811456447
2010-05-16 12:00:00,1.6413094493305131,0.7151047187782096
2010-06-16 00:00:00,-0.17298442973948544,0.8798379741667014
2010-07-16 12:00:00,-2.856259396684518,0.6793687852740219
2010-08-16 12:00:00,-4.765655131909771,0.6071410125816241
2010-09-16 00:00:00,-6.748632087628324,0.6168306458971771
2010-10-16 12:00:00,-6.684268393792621,0.6470480244270236
2010-11-16 00:00:00,-3.470247252844575,0.6780175265454416
2010-12-14 12:00:00,-0.25693991009593425,0.7067500497561842
2011-02-18 12:00:00,2.3173970013518015,0.8462914513680247
2011-03-16 12:00:00,6.723256132025892,0.767535328459998
2011-04-16 00:00:00,6.6369278870566895,0.7094272217783328
2011-05-16 12:00:00,5.3839731490274065,0.6694299051312614
2011-07-18 12:00:00,1.5600098025389164,0.7264302797670651
2011-08-16 12:00:00,-1.3066724251671613,0.6769730214218487
2011-09-16 00:00:00,-2.3157566204852618,0.6420807979517875
