date,tws,tws_error
2010-01-16 12:00:00,-5.084339302345621,2.2707670245577813
2010-02-15 00:00:00,4.208216529302674,2.2885215623425244
2010-03-16 12:00:00,4.275361104348862,2.46318505275936
2010-04-16 00:00:00,7.538383627519939,2.189378223786827
2010-05-16 12:00:00,7.46561961327475,2.200676750104809
2010-06-16 00:00:00,2.6080304394280183,2.716572037110059
2010-07-16 12:00:00,-4.3453214900158885,2.064059376410386
2010-08-16 12:00:00,-12.341749893320042,1.8240393274049578
2010-09-16 00:00:00,-15.959746285243858,1.8407802685463837
2010-10-16 12:00:00,-16.964168120578183,1.9159336366114144
2010-11-16 00:00:00,-7.226130065519955,2.0032619803082437
2010-12-14 12:00:00,0.862779226698647,2.0746662956415944
2011-02-18 12:00:00,5.6784924869180085,2.4892514491203754
2011-03-16 12:00:00,17.973311943983926,2.2319445259479846
2011-04-16 00:00:00,17.7582207529455,2.0652759181961766
2011-05-16 12:00:00,14.366457857062999,1.9649246343354632
2011-07-18 12:00:00,5.670076114114125,2.1503976443173083
2011-08-16 12:00:00,-3.982538731901075,2.011802932114698
2011-09-16 00:00:00,-7.475567170901349,1.9074267085584482
2011-10-16 12:00:00,-7.717254663597174,1.8108799191657796
2011-11-01 12:00:00,-8.67473547328262,1.865688582821272
2012-01-01 00:00:00,-10.03234930430588,1.768760711312124
2012-01-16 12:00:00,-10.438553131199901,1.6832202848160525
2012-02-15 12:00:00,-5.88173006670231,1.8559858612337043
2012-03-16 12:00:00,0.46158869741957786,1.7068997445671243
2012-04-04 12:00:00,8.166989947880307,2.0552414044873037
2012-06-16 00:00:00,-1.8032536700674953,1.8798921297231577
2012-07-16 12:00:00,-5.890407652498156,1.6953202675611194
2012-08-16 12:00:00,-12.682294525768478,1.724095138594033
2012-09-13 00:00:00,-14.171473184566734,1.9670798588221374
2012-11-18 12:00:00,-15.78383099767003,2.01619562479771
2012-12-16 12:00:00,-2.520657663780164,1.8062299069307746
2013-01-16 12:00:00,8.300210098854794,1.7531972756223788
2013-02-14 00:00:00,5.242588146655733,1.9712764836011891
2013-04-21 00:00:00,-1.0459347615386323,2.073004811336888
2013-05-16 12:00:00,-8.192954120772027,1.7580214486075747
2013-06-16 00:00:00,-9.215892521935404,1.8843912886428988
2013-07-16 12:00:00,-12.683063072056898,1.8521767147157504
2013-10-16 12:00:00,-22.46355594171373,1.880011134874237
2013-11-16 00:00:00,-23.351679196719534,1.8470307584276577
2013-12-16 12:00:00,-18.793532762890486,1.9293102463902325
2014-01-09 12:00:00,-20.792197409474777,2.547481730820105
2014-03-16 12:00:00,-8.358296225025681,1.7029176423512742
2014-04-16 00:00:00,-13.225276839742714,1.7297074940897066
2014-05-16 12:00:00,-14.561067766395206,1.7058806604883174
2014-06-13 00:00:00,-16.114768786541124,1.9136332258022748
2014-08-16 12:00:00,-26.567278172681,1.718897457823355
2014-09-16 00:00:00,-32.071710916288566,1.7036261969641606
2014-10-16 12:00:00,-29.239671671783448,1.6451367221080888
2014-11-17 00:00:00,-28.814226502410662,1.6976908111666456
2015-01-22 12:00:00,-14.82964667841191,2.0148809239108294
2015-02-15 00:00:00,-10.550923677765343,3.5518315625598986
2015-03-16 12:00:00,-13.184091825872223,1.4907487033389086
2015-04-16 00:00:00,-10.487310829078579,1.5605320297137821
2015-04-27 00:00:00,-11.738593897268617,1.6562843165715717
2015-07-15 12:00:00,-25.893401575926394,1.8253135715778972
2015-08-16 12:00:00,-29.44306928691372,1.700237710171406
2015-09-14 12:00:00,-32.93579566192746,1.9202233386131458
2015-12-23 12:00:00,-19.532572943388804,1.98140159628328
2016-01-16 12:00:00,-8.981226941801102,1.790500711918492
2016-02-14 00:00:00,-0.08216129934061493,1.6558691051374688
2016-03-16 12:00:00,6.202274611081911,1.7379400580256086
2016-05-20 00:00:00,-3.1474508438306064,1.9398370802691978
2016-06-16 00:00:00,-9.919982588493767,1.8761645360578858
2016-07-15 12:00:00,-18.28894261282801,2.0152175275500563
2016-08-21 12:00:00,-22.19440942250698,2.459183785753155
2016-11-27 12:00:00,-16.261065304117206,3.333966689390015
2016-12-24 12:00:00,-2.0507717434050603,3.404215457950217
2017-01-21 00:00:00,4.649787556435785,3.460629874972918
2017-03-31 12:00:00,12.96277662587295,3.4637487233856863
2017-04-24 12:00:00,14.050020245886751,3.2709843456790555
2017-05-12 12:00:00,13.576662574134058,3.0744956292620205
2017-06-11 00:00:00,7.028446495958443,3.12108352964807
2018-06-16 00:00:00,-6.376046561856172,1.9207785420652692
2018-07-10 00:00:00,-11.934772957288484,2.0052074965126114
2018-10-31 12:00:00,-21.892670322454013,2.0555792570392266
2018-11-16 00:00:00,-26.525220885818936,1.7899497133662245
2018-12-16 12:00:00,-18.50578372914493,1.738129748660639
2019-01-16 12:00:00,-5.65560885418024,1.7702478969761768
2019-02-14 00:00:00,6.689868809238305,1.8489377855333853
2019-03-16 12:00:00,17.06487682446245,1.7538385807145815
2019-04-16 00:00:00,13.88457372273184,1.7399436213533421
2019-05-16 12:00:00,7.7079771244061766,1.7459572612958458
2019-06-16 00:00:00,4.373700903005486,1.7557761089075776
2019-07-16 12:00:00,0.29972366170572945,1.7395179913706897
2019-08-16 12:00:00,-6.394959064607586,1.7428305768897367
2019-09-16 00:00:00,-8.578485664284758,1.7858645083951679
2019-10-16 12:00:00,-16.235429337606757,1.712181415344607
2019-11-16 00:00:00,-19.752973589679897,1.749608806026642
2019-12-16 12:00:00,-5.488751584084631,1.7477518843608237
2020-01-16 12:00:00,0.31842139835861666,1.816119388459863
2020-02-15 12:00:00,-0.5792064178444347,1.8196391547246131
2020-03-16 12:00:00,-7.233794688545416,1.7620154482108166
2020-04-16 00:00:00,-5.224238461519319,1.7505968177164846
2020-05-16 12:00:00,-5.964033877198101,1.7484407961166601
2020-06-16 00:00:00,-9.32912846194937,1.7870958605590994
2020-07-16 12:00:00,-13.695688807579728,1.740482180200716
2020-08-16 12:00:00,-20.15968309919173,1.745442169432699
2020-09-16 00:00:00,-27.969023496277618,1.7818213149012179
2020-10-16 12:00:00,-25.119605530731505,1.7629364294039613
2020-11-16 00:00:00,-23.770831772747744,1.8365847440971017
2020-12-16 12:00:00,-19.908512045220867,1.7739592396522106
2021-01-16 12:00:00,-18.603115828866024,1.7389851203656506
2021-02-15 00:00:00,-14.76223084946273,1.7649970933064474
2021-03-16 12:00:00,-13.945183235324565,1.7572472315810297
2021-04-16 00:00:00,-14.721766028629595,1.7432222545562575
2021-05-16 12:00:00,-17.679508269951725,1.7195283949280449
2021-06-16 00:00:00,-21.747976294712995,1.7786318792584275
2021-07-16 12:00:00,-25.65781865885865,1.7405685132027218
2021-08-16 12:00:00,-29.927347584969556,1.7173332264826406
2021-09-16 00:00:00,-29.592271106545404,1.766355672797279
2021-10-16 12:00:00,-28.95721564841307,1.7538019909542468
2021-11-16 00:00:00,-22.75467246958693,1.7416795280958344
2021-12-16 12:00:00,-19.506689228273302,1.7586696410280827
2022-01-16 12:00:00,-13.18992840214338,1.7709074150710558
2022-02-15 00:00:00,-10.718706118493184,1.780555391989211
2022-03-16 12:00:00,-16.129476816104745,1.7847970636387391
2022-04-16 00:00:00,-11.323321112301452,1.7983273793918373
2022-05-16 12:00:00,-14.439474028478749,1.7532480001627544
2022-06-16 00:00:00,-20.092506715969318,1.7521069476330327
2022-07-16 12:00:00,-26.740421455996852,1.7837602484440314
2022-08-16 12:00:00,-25.895078266890053,1.792531601495114
2022-09-16 00:00:00,-26.699654774930806,1.8321080056307588
2022-10-16 12:00:00,-35.94342995247879,1.814623765434994
2022-11-16 00:00:00,-36.7584455379204,1.817673429888886
2022-12-16 12:00:00,-29.582768755006203,1.830472278154245
2023-01-16 12:00:00,-4.526273172282468,1.8413454141904644
2023-02-15 00:00:00,0.4489882209030405,1.8684908396820379
2023-03-16 12:00:00,10.816160303899565,1.810723536373751
2023-04-16 00:00:00,9.260058440820291,1.8040432839102667
2023-05-16 12:00:00,2.132498470638375,1.7905195609626594
2023-06-16 00:00:00,-3.748349280141739,1.8046387575554288
2023-07-16 12:00:00,-6.269816389500438,1.822209069644562
2023-08-16 12:00:00,-11.006124913834984,1.791882475282248
2023-09-16 00:00:00,-17.105414338768604,1.7947668339825906
2023-10-16 12:00:00,-21.51735933197261,1.8150936489512248
2023-11-16 00:00:00,-22.07175643114025,1.818131740010647
2023-12-16 12:00:00,-14.568728855515154,1.7961605535973522
2024-01-16 12:00:00,-5.062953530284274,1.831820635301923
2024-02-15 12:00:00,5.123252435192664,1.819988393901257
2024-03-16 12:00:00,4.202435712482522,1.8016187774728705
2024-04-16 00:00:00,8.955190497665383,1.9411416465761504
2024-05-16 12:00:00,2.551296958549264,2.098070232524559
2024-06-16 00:00:00,-2.446415850753365,2.2112470961475528
2024-07-16 12:00:00,-10.52394691067769,2.3489196568143216
2024-08-16 12:00:00,-18.85493504508166,2.5432979940925495
2024-09-16 00:00:00,-21.676438174763852,2.6349183770445284
2024-10-16 12:00:00,-26.17539942847027,2.842657006368248
2024-11-16 00:00:00,-16.611597815999666,2.952400721187347
2024-12-16 12:00:00,-7.361460836762935,3.7677712014493077
2025-01-16 12:00:00,-3.100235378580718,4.7632304351529635
2025-02-15 00:00:00,1.5243879519889767,5.920938042265031
2025-03-16 12:00:00,3.5155788312184866,6.954239800732046
