# title: ["JPL GRACE and GRACE-FO MASCON RL06.3Mv04 CRI"]
# product_version: ["v3.0"]
# id: ["10.5067/TEMSC-3JC634"]
# months_missing: ["2002-06;2002-07;2003-06;2011-01;2011-06;2012-05;2012-10;2013-03;2013-08;2013-09;2014-02;2014-07;2014-12;2015-06;2015-10;2015-11;2016-04;2016-09;2016-10;2017-02;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-08;2018-09"]
# journal_reference: ["Watkins, M. M., D. N. Wiese, D.-N. Yuan, C. Boening, and F. W. Landerer (2015) Improved methods for observing Earth's time variable mass distribution with GRACE using spherical cap mascons, J. Geophys. Res., 120, doi:10.1002/2014JB011547. "]
# date_created: ["2026-04-14T10:04:20Z"]
# total_area_GRACE: 36744.818
# total_area_units: km^2
#
date,tws,tws_error
03/15/2023,0.9985992341963579,0.6085913944632382
04/15/2023,0.946884014890489,0.6060065092705996
05/15/2023,-1.8553006772590486,0.602308084428414
06/15/2023,-3.6408758230500613,0.6063358867094526
07/15/2023,-4.883622952575563,0.6108896764308034
08/15/2023,-6.416228907726309,0.6029310626042332
09/15/2023,-8.994560318409684,0.60298685611045
10/15/2023,-10.345596680357398,0.6091518311289756
11/15/2023,-10.623528962369564,0.609926456454235
12/15/2023,-8.495266120841094,0.603871902476854
01/15/2024,-4.86814257430771,0.6141469537788719
02/15/2024,-1.4949637649968004,0.6103206968726138
03/15/2024,-1.344829832109497,0.6050307149538948
04/15/2024,0.97854820707776,0.605391014378269
05/15/2024,-2.092616977118307,0.6097803890600956
06/15/2024,-3.9065126687808114,0.6036046855548088
07/15/2024,-7.110157088887515,0.6028557227589606
08/15/2024,-9.555051575409337,0.6138098223593653
09/15/2024,-10.292221367778524,0.6043064966234032
10/15/2024,-11.748564306553396,0.6158745291749045
11/15/2024,-9.710554899653511,0.6103109351992171
12/15/2024,-7.502451631097437,0.5995593101363611
01/15/2025,-7.305561919692628,0.6034908577918472
02/15/2025,-5.715348185904397,0.614618640321451
03/15/2025,-4.048871036864773,0.6496426582675577
04/15/2025,-4.806034503322233,0.6922369907344698
05/15/2025,-5.455712660917227,0.7332343025093726
06/15/2025,-7.96615337487963,0.7854222525718082
07/15/2025,-8.5663686722904,0.811885742594504
08/15/2025,-10.215866335189013,0.8570288939537358
09/15/2025,-11.176477096472468,0.9087604296175231
10/15/2025,-9.716183341220875,0.963280906585291
11/15/2025,-10.107487529155438,1.2650838326043852
12/15/2025,-9.960030996553542,1.565428486280533
01/15/2026,-4.223866571459645,1.8915846487710448
